opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom,largo
1,1,130,5,250,5,1026000.000000,1487000.000000,73106.039558,61191000.000000,59635.820209,115,61061000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1407000.000000,73106.039558,61580000.000000,59635.820209,115,61457000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1406000.000000,73106.039558,64687000.000000,59635.820209,115,64565000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1414000.000000,73106.039558,70876000.000000,59635.820209,115,70755000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1405000.000000,73106.039558,61265000.000000,59635.820209,115,61153000.000000,67239,265
1,1,130,5,250,5,1026000.000000,1407000.000000,73106.039558,61240000.000000,59635.820209,115,61130000.000000,67239,265
1,0,130,5,248,5,1108000.000000,1493000.000000,75950.919990,241541000.000000,71964.428160,160,241381000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1389000.000000,75950.919990,231106000.000000,71964.428160,160,230953000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1390000.000000,75950.919990,233703000.000000,71964.428160,160,233570000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1391000.000000,75950.919990,233298000.000000,71964.428160,160,233172000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1390000.000000,75950.919990,235335000.000000,71964.428160,160,235191000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1420000.000000,75950.919990,245710000.000000,71964.428160,160,245538000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1401000.000000,75950.919990,234571000.000000,71964.428160,160,234411000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1392000.000000,75950.919990,234393000.000000,71964.428160,160,234262000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1394000.000000,75950.919990,231205000.000000,71964.428160,160,231062000.000000,462662,265
1,0,130,5,248,5,1108000.000000,1392000.000000,75950.919990,229019000.000000,71964.428160,160,228883000.000000,462662,265
1,1,130,5,248,5,1118000.000000,1394000.000000,75950.919990,72405000.000000,61911.607703,121,72142000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1576000.000000,75950.919990,71838000.000000,61911.607703,121,71681000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1395000.000000,75950.919990,66389000.000000,61911.607703,121,66236000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1397000.000000,75950.919990,65627000.000000,61911.607703,121,65507000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1397000.000000,75950.919990,65371000.000000,61911.607703,121,65240000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1393000.000000,75950.919990,65486000.000000,61911.607703,121,65362000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1395000.000000,75950.919990,65236000.000000,61911.607703,121,65121000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1388000.000000,75950.919990,65582000.000000,61911.607703,121,65463000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1396000.000000,75950.919990,69366000.000000,61911.607703,121,69247000.000000,73133,265
1,1,130,5,248,5,1118000.000000,1544000.000000,75950.919990,68421000.000000,61911.607703,121,68278000.000000,73133,265
1,0,130,5,260,5,1052000.000000,1515000.000000,70738.844381,279165000.000000,66541.975837,173,278981000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1518000.000000,70738.844381,286499000.000000,66541.975837,173,286348000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1738000.000000,70738.844381,280460000.000000,66541.975837,173,280310000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1513000.000000,70738.844381,279419000.000000,66541.975837,173,279262000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1743000.000000,70738.844381,286227000.000000,66541.975837,173,286070000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1519000.000000,70738.844381,281475000.000000,66541.975837,173,281327000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1512000.000000,70738.844381,282960000.000000,66541.975837,173,282833000.000000,557210,271
1,0,130,5,260,5,1052000.000000,1514000.000000,70738.844381,282965000.000000,66541.975837,173,282836000.000000,557210,271
1,0,130,5,260,5,1052000.000000,2451000.000000,70738.844381,276033000.000000,66541.975837,173,275774000.000000,557210,271
1,0,130,5,260,5,1052000.000000,2499000.000000,70738.844381,277303000.000000,66541.975837,173,277156000.000000,557210,271
1,1,130,5,260,5,1056000.000000,1516000.000000,70738.844381,46636000.000000,59006.900426,112,46487000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1514000.000000,70738.844381,46530000.000000,59006.900426,112,46379000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1763000.000000,70738.844381,44232000.000000,59006.900426,112,44055000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1743000.000000,70738.844381,41769000.000000,59006.900426,112,41631000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1513000.000000,70738.844381,41367000.000000,59006.900426,112,41251000.000000,43017,271
1,1,130,5,260,5,1056000.000000,2237000.000000,70738.844381,44783000.000000,59006.900426,112,44631000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1512000.000000,70738.844381,41238000.000000,59006.900426,112,41121000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1511000.000000,70738.844381,43790000.000000,59006.900426,112,43672000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1512000.000000,70738.844381,41223000.000000,59006.900426,112,41111000.000000,43017,271
1,1,130,5,260,5,1056000.000000,1509000.000000,70738.844381,41389000.000000,59006.900426,112,41269000.000000,43017,271
1,0,130,5,274,5,1108000.000000,1681000.000000,71483.045221,295743000.000000,67938.971902,174,295579000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1677000.000000,71483.045221,283611000.000000,67938.971902,174,283452000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1679000.000000,71483.045221,286732000.000000,67938.971902,174,286591000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1682000.000000,71483.045221,280085000.000000,67938.971902,174,279934000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1678000.000000,71483.045221,294677000.000000,67938.971902,174,294526000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1680000.000000,71483.045221,293119000.000000,67938.971902,174,292976000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1678000.000000,71483.045221,278920000.000000,67938.971902,174,278784000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1728000.000000,71483.045221,282880000.000000,67938.971902,174,282746000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1676000.000000,71483.045221,276927000.000000,67938.971902,174,276787000.000000,577029,280
1,0,130,5,274,5,1108000.000000,1678000.000000,71483.045221,286704000.000000,67938.971902,174,286572000.000000,577029,280
1,1,130,5,274,5,1096000.000000,1681000.000000,71483.045221,66870000.000000,62091.167211,102,66717000.000000,56455,280
1,1,130,5,274,5,1096000.000000,2390000.000000,71483.045221,59939000.000000,62091.167211,102,59796000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1676000.000000,71483.045221,57749000.000000,62091.167211,102,57593000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1681000.000000,71483.045221,57432000.000000,62091.167211,102,57305000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1676000.000000,71483.045221,56752000.000000,62091.167211,102,56631000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1677000.000000,71483.045221,56815000.000000,62091.167211,102,56701000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1674000.000000,71483.045221,59630000.000000,62091.167211,102,59507000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1676000.000000,71483.045221,59807000.000000,62091.167211,102,59682000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1676000.000000,71483.045221,56744000.000000,62091.167211,102,56623000.000000,56455,280
1,1,130,5,274,5,1096000.000000,1678000.000000,71483.045221,56722000.000000,62091.167211,102,56601000.000000,56455,280
1,0,130,5,262,5,1068000.000000,1539000.000000,73132.886708,205598000.000000,69780.734741,121,205452000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1533000.000000,73132.886708,195389000.000000,69780.734741,121,195249000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1541000.000000,73132.886708,201808000.000000,69780.734741,121,201651000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1765000.000000,73132.886708,205900000.000000,69780.734741,121,205756000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1533000.000000,73132.886708,201008000.000000,69780.734741,121,200883000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1537000.000000,73132.886708,198760000.000000,69780.734741,121,198620000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1544000.000000,73132.886708,197664000.000000,69780.734741,121,197515000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1733000.000000,73132.886708,195208000.000000,69780.734741,121,195069000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1534000.000000,73132.886708,204939000.000000,69780.734741,121,204805000.000000,397535,273
1,0,130,5,262,5,1068000.000000,1762000.000000,73132.886708,196352000.000000,69780.734741,121,196213000.000000,397535,273
1,1,130,5,262,5,1063000.000000,1541000.000000,73132.886708,47734000.000000,64740.342287,80,47569000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1538000.000000,73132.886708,44020000.000000,64740.342287,80,43855000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1541000.000000,73132.886708,47227000.000000,64740.342287,80,47083000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1541000.000000,73132.886708,43273000.000000,64740.342287,80,43158000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1533000.000000,73132.886708,45249000.000000,64740.342287,80,45126000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1534000.000000,73132.886708,43184000.000000,64740.342287,80,43070000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1695000.000000,73132.886708,43384000.000000,64740.342287,80,43250000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1532000.000000,73132.886708,44457000.000000,64740.342287,80,44349000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1558000.000000,73132.886708,46593000.000000,64740.342287,80,46483000.000000,43762,273
1,1,130,5,262,5,1063000.000000,1957000.000000,73132.886708,45004000.000000,64740.342287,80,44811000.000000,43762,273
1,0,140,5,292,5,1177000.000000,1894000.000000,80295.049965,398987000.000000,77159.998313,157,398790000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1897000.000000,80295.049965,391860000.000000,77159.998313,157,391695000.000000,781397,299
1,0,140,5,292,5,1177000.000000,2076000.000000,80295.049965,409392000.000000,77159.998313,157,409235000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1932000.000000,80295.049965,411197000.000000,77159.998313,157,411038000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1893000.000000,80295.049965,406029000.000000,77159.998313,157,405882000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1887000.000000,80295.049965,409639000.000000,77159.998313,157,409466000.000000,781397,299
1,0,140,5,292,5,1177000.000000,2171000.000000,80295.049965,414516000.000000,77159.998313,157,414346000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1902000.000000,80295.049965,384909000.000000,77159.998313,157,384767000.000000,781397,299
1,0,140,5,292,5,1177000.000000,1888000.000000,80295.049965,384253000.000000,77159.998313,157,384112000.000000,781397,299
1,0,140,5,292,5,1177000.000000,2167000.000000,80295.049965,377344000.000000,77159.998313,157,377200000.000000,781397,299
1,1,140,5,292,5,1236000.000000,1935000.000000,80295.049965,96552000.000000,68549.201425,111,96374000.000000,89894,299
1,1,140,5,292,5,1236000.000000,2477000.000000,80295.049965,96685000.000000,68549.201425,111,96509000.000000,89894,299
1,1,140,5,292,5,1236000.000000,2162000.000000,80295.049965,91204000.000000,68549.201425,111,91041000.000000,89894,299
1,1,140,5,292,5,1236000.000000,1897000.000000,80295.049965,89591000.000000,68549.201425,111,89453000.000000,89894,299
1,1,140,5,292,5,1236000.000000,1892000.000000,80295.049965,92674000.000000,68549.201425,111,92539000.000000,89894,299
1,1,140,5,292,5,1236000.000000,1890000.000000,80295.049965,93500000.000000,68549.201425,111,93363000.000000,89894,299
1,1,140,5,292,5,1236000.000000,1937000.000000,80295.049965,92086000.000000,68549.201425,111,91952000.000000,89894,299
1,1,140,5,292,5,1236000.000000,2074000.000000,80295.049965,94916000.000000,68549.201425,111,94776000.000000,89894,299
1,1,140,5,292,5,1236000.000000,2155000.000000,80295.049965,92733000.000000,68549.201425,111,92598000.000000,89894,299
1,1,140,5,292,5,1236000.000000,1890000.000000,80295.049965,89465000.000000,68549.201425,111,89340000.000000,89894,299
1,0,140,5,294,5,1255000.000000,2040000.000000,75641.136363,454283000.000000,71858.157905,192,454103000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1937000.000000,75641.136363,448631000.000000,71858.157905,192,448476000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1930000.000000,75641.136363,469145000.000000,71858.157905,192,468984000.000000,901004,301
1,0,140,5,294,5,1255000.000000,2007000.000000,75641.136363,439300000.000000,71858.157905,192,439144000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1944000.000000,75641.136363,444915000.000000,71858.157905,192,444767000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1929000.000000,75641.136363,445717000.000000,71858.157905,192,445572000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1929000.000000,75641.136363,449782000.000000,71858.157905,192,449633000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1928000.000000,75641.136363,442249000.000000,71858.157905,192,442100000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1928000.000000,75641.136363,443841000.000000,71858.157905,192,443698000.000000,901004,301
1,0,140,5,294,5,1255000.000000,1946000.000000,75641.136363,447716000.000000,71858.157905,192,447576000.000000,901004,301
1,1,140,5,294,5,1203000.000000,1932000.000000,75641.136363,78483000.000000,65830.461821,112,78300000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1934000.000000,75641.136363,78844000.000000,65830.461821,112,78697000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1930000.000000,75641.136363,74464000.000000,65830.461821,112,74330000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1929000.000000,75641.136363,72803000.000000,65830.461821,112,72670000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1927000.000000,75641.136363,78184000.000000,65830.461821,112,78054000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1929000.000000,75641.136363,72260000.000000,65830.461821,112,72140000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1928000.000000,75641.136363,78635000.000000,65830.461821,112,78510000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1930000.000000,75641.136363,75686000.000000,65830.461821,112,75552000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1929000.000000,75641.136363,75547000.000000,65830.461821,112,75419000.000000,71836,301
1,1,140,5,294,5,1203000.000000,1930000.000000,75641.136363,76908000.000000,65830.461821,112,76772000.000000,71836,301
1,0,140,5,282,5,1321000.000000,2052000.000000,77612.019655,294018000.000000,75380.295602,125,293852000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1784000.000000,77612.019655,279351000.000000,75380.295602,125,279204000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1791000.000000,77612.019655,281565000.000000,75380.295602,125,281429000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1790000.000000,77612.019655,278546000.000000,75380.295602,125,278399000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1790000.000000,77612.019655,279414000.000000,75380.295602,125,279256000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1874000.000000,77612.019655,277524000.000000,75380.295602,125,277385000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1785000.000000,77612.019655,283608000.000000,75380.295602,125,283476000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1786000.000000,77612.019655,277834000.000000,75380.295602,125,277709000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1785000.000000,77612.019655,270923000.000000,75380.295602,125,270795000.000000,559812,295
1,0,140,5,282,5,1321000.000000,1785000.000000,77612.019655,271594000.000000,75380.295602,125,271455000.000000,559812,295
1,1,140,5,282,5,1219000.000000,1836000.000000,77612.019655,81557000.000000,65185.026271,117,81403000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1788000.000000,77612.019655,82411000.000000,65185.026271,117,82256000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1808000.000000,77612.019655,77781000.000000,65185.026271,117,77658000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1783000.000000,77612.019655,74632000.000000,65185.026271,117,74506000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1805000.000000,77612.019655,76675000.000000,65185.026271,117,76494000.000000,79122,295
1,1,140,5,282,5,1219000.000000,2013000.000000,77612.019655,77130000.000000,65185.026271,117,76991000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1786000.000000,77612.019655,77884000.000000,65185.026271,117,77741000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1783000.000000,77612.019655,74684000.000000,65185.026271,117,74563000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1786000.000000,77612.019655,77606000.000000,65185.026271,117,77474000.000000,79122,295
1,1,140,5,282,5,1219000.000000,1785000.000000,77612.019655,77702000.000000,65185.026271,117,77571000.000000,79122,295
1,0,140,5,272,5,1132000.000000,1636000.000000,74882.819612,231757000.000000,71463.318212,147,231593000.000000,448967,286
1,0,140,5,272,5,1132000.000000,2026000.000000,74882.819612,231284000.000000,71463.318212,147,231033000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1628000.000000,74882.819612,239313000.000000,71463.318212,147,239149000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1868000.000000,74882.819612,219756000.000000,71463.318212,147,219608000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1627000.000000,74882.819612,229096000.000000,71463.318212,147,228957000.000000,448967,286
1,0,140,5,272,5,1132000.000000,2467000.000000,74882.819612,224044000.000000,71463.318212,147,223880000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1627000.000000,74882.819612,229456000.000000,71463.318212,147,229300000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1868000.000000,74882.819612,223604000.000000,71463.318212,147,223438000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1627000.000000,74882.819612,226794000.000000,71463.318212,147,226657000.000000,448967,286
1,0,140,5,272,5,1132000.000000,1630000.000000,74882.819612,227495000.000000,71463.318212,147,227359000.000000,448967,286
1,1,140,5,272,5,1216000.000000,1746000.000000,74882.819612,52065000.000000,64227.670205,110,51911000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1629000.000000,74882.819612,52506000.000000,64227.670205,110,52340000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1744000.000000,74882.819612,49534000.000000,64227.670205,110,49380000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1734000.000000,74882.819612,50226000.000000,64227.670205,110,50076000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1631000.000000,74882.819612,48340000.000000,64227.670205,110,48195000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1629000.000000,74882.819612,50187000.000000,64227.670205,110,50064000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1630000.000000,74882.819612,47292000.000000,64227.670205,110,47169000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1629000.000000,74882.819612,47140000.000000,64227.670205,110,47022000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1625000.000000,74882.819612,47365000.000000,64227.670205,110,47248000.000000,49835,286
1,1,140,5,272,5,1216000.000000,1631000.000000,74882.819612,47321000.000000,64227.670205,110,47198000.000000,49835,286
1,0,140,5,284,5,1140000.000000,1810000.000000,72571.443076,366897000.000000,68258.705361,199,366703000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1940000.000000,72571.443076,359767000.000000,68258.705361,199,359591000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1810000.000000,72571.443076,361541000.000000,68258.705361,199,361397000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1811000.000000,72571.443076,365221000.000000,68258.705361,199,365062000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1811000.000000,72571.443076,357181000.000000,68258.705361,199,357032000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1811000.000000,72571.443076,354267000.000000,68258.705361,199,354126000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1809000.000000,72571.443076,356566000.000000,68258.705361,199,356428000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1811000.000000,72571.443076,356554000.000000,68258.705361,199,356416000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1809000.000000,72571.443076,357288000.000000,68258.705361,199,357141000.000000,717097,296
1,0,140,5,284,5,1140000.000000,1813000.000000,72571.443076,357506000.000000,68258.705361,199,357356000.000000,717097,296
1,1,140,5,284,5,1142000.000000,1814000.000000,72571.443076,56958000.000000,61808.905370,94,56813000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1809000.000000,72571.443076,51561000.000000,61808.905370,94,51427000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1833000.000000,72571.443076,51707000.000000,61808.905370,94,51585000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1814000.000000,72571.443076,49677000.000000,61808.905370,94,49523000.000000,50248,296
1,1,140,5,284,5,1142000.000000,2211000.000000,72571.443076,49825000.000000,61808.905370,94,49658000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1810000.000000,72571.443076,48809000.000000,61808.905370,94,48658000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1813000.000000,72571.443076,49871000.000000,61808.905370,94,49739000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1819000.000000,72571.443076,48669000.000000,61808.905370,94,48545000.000000,50248,296
1,1,140,5,284,5,1142000.000000,1811000.000000,72571.443076,49005000.000000,61808.905370,94,48875000.000000,50248,296
1,1,140,5,284,5,1142000.000000,2125000.000000,72571.443076,51908000.000000,61808.905370,94,51765000.000000,50248,296
